1745.283900462963 50.54650336716291 16.262560092704945 
1745.283900462963 50.84445196912443 16.244956840352522 
1745.283900462963 51.14239880089407 16.2349315987898 
1745.283900462963 51.44034536475419 16.235103768220313 
1745.283900462963 51.738291450904775 16.223393220950793 
1745.283900462963 52.03623630040599 16.200834208379362 
1745.283900462963 52.33417975951615 16.133127624456634 
1745.283900462963 52.632118187824375 16.087786188347383 
1745.283900462963 52.93005038811686 16.06307796918403 
1745.283900462963 53.2279803350313 16.040210608865987 
1745.283900462963 53.525909336613815 16.019611371464737 
1745.283900462963 53.823835906110176 16.002602420861262 
1745.283900462963 54.121761313944155 15.991139061283008 
1745.283900462963 54.419685313475924 15.973341525264846 
1745.283900462963 54.717606894886856 15.970680603975536 
1745.283900462963 55.01552819775727 15.967650982323928 
1745.283900462963 55.31344870204101 15.965933848548815 
1745.283900462963 55.611369079601126 15.969402918843825 
1745.283900462963 55.909289745721495 15.966573952120925 
1745.283900462963 56.20720955455432 15.9693816802335 
1745.283900462963 56.50512815311999 15.96177537346766 
1745.283900462963 56.8030427979897 15.906116822909981 
1745.283900462963 57.10095494104152 15.817867915516665 
1745.283900462963 57.398866572980765 15.775700419932239 
1745.283900462963 57.69677097359151 15.7239813630097 
1745.283900462963 57.994669008373066 15.700258787466812 
1745.283900462963 58.29256469479362 15.684176331783158 
1745.283900462963 58.59045847291502 15.674990101185507 
1745.283900462963 58.888350666310096 15.672493362242001 
1745.283900462963 59.186241717265574 15.671704047950207 
1745.283900462963 59.484132349043286 15.660575149775905 
1745.283900462963 59.78202246489705 15.646209839938571 
1745.283900462963 60.07991042846292 15.604262070240921 
1745.283900462963 60.377795911687535 15.58698898329839 
1745.283900462963 60.675680072613844 15.566394781243037 
1745.283900462963 60.973562802619504 15.55904728018701 
1745.283900462963 61.27144500392879 15.546014443101093 
1745.283900462963 61.5693249026312 15.531635255675955 
1745.283900462963 61.86720194763457 15.514295672343813 
1745.283900462963 62.165077731567784 15.49966899062148 
1745.283900462963 62.46295259473431 15.48216857602728 
1745.283900462963 62.76082552800365 15.4391277507101 
1745.283900462963 63.05869459671158 15.404801128797391 
1745.283900462963 63.35655918009546 15.3702368623004 
1745.283900462963 63.65442131056458 15.35300595444555 
1745.283900462963 63.95228115496656 15.327647633173779 
1745.283900462963 64.25013889626779 15.30995718564986 
1745.283900462963 64.54799508178922 15.285814602664004 
1745.283900462963 64.8458484529389 15.26322610508823 
1745.283900462963 65.14369970525898 15.245412426519724 
1745.283900462963 65.44154938385851 15.244660738589625 
1745.283900462963 65.7393978523606 15.231865036132632 
1745.283900462963 66.03724512901 15.215820270689226 
1745.283900462963 66.33508957685049 15.20475319594859 
1745.283900462963 66.63293174362218 15.195290753850056 
1745.283900462963 66.9307729697015 15.188709748260113 
1745.283900462963 67.22861364352299 15.18953479613991 
1745.283900462963 67.52645383806586 15.181651452339523 
1745.283900462963 67.82429287544258 15.15911388544931 
1745.283900462963 68.12212935266768 15.125989482606451 
1745.283900462963 68.41996233050584 15.103383120510802 
1745.283900462963 68.71779286027066 15.064112557248091 
1745.283900462963 69.0156215519075 15.039848076350278 
1745.283900462963 69.31344971824639 15.01272041246909 
1745.283900462963 69.61127559895034 14.97402870144813 
1745.283900462963 69.90909897599104 14.956779009348002 
1745.283900462963 70.20691915278535 14.927504384378231 
1745.283900462963 70.50473528408725 14.909377661666298 
1745.283900462963 70.80254959227277 14.899084986784825 
1745.283900462963 71.10036215078898 14.889758083209008 
1745.283900462963 71.39817430644648 14.88223222336366 
1745.283900462963 71.69598536890899 14.868566263650548 
1745.283900462963 71.99379464058069 14.859649788471092 
1745.283900462963 72.29160361543246 14.847964458904432 
1745.283900462963 72.58941212814625 14.845487109431751 
1745.283900462963 72.88721940419916 14.838848834090776 
1745.283900462963 73.18502637283935 14.828350521063967 
1745.283900462963 73.48283214458498 14.803162913787908 
1745.283900462963 73.78063435243801 14.782299504814038 
1745.283900462963 74.07843332398372 14.764556739826126 
1745.283900462963 74.37623076543781 14.75901012364164 
1745.283900462963 74.67402692676437 14.74519257751178 
1745.283900462963 74.9718223171344 14.738482607348597 
1745.283900462963 75.26961771912674 14.721654386616873 
1745.283900462963 75.56741119614433 14.699473027856396 
1745.283900462963 75.86520141381524 14.682556522281484 
1745.283900462963 76.16298871735647 14.667597308651082 
1745.283900462963 76.46077443569862 14.65732082144428 
1745.283900462963 76.75855949837145 14.647914402289715 
1745.283900462963 77.05634381777524 14.635253441427015 
1745.283900462963 77.35412667252487 14.622398126588184 
1745.283900462963 77.65190814348199 14.61852855494971 
1745.283900462963 77.94968741274009 14.595737038314518 
1745.283900462963 78.24746383881343 14.585895346552126 
1745.283900462963 78.545238845145 14.578111459756313 
1745.283900462963 78.8430123011574 14.563212424833036 
1745.283900462963 79.1407839279102 14.55177886414211 
1745.283900462963 79.43855351691833 14.551678187866898 
1745.283900462963 79.7363221887492 14.555877673910299 
1745.283900462963 80.03409120651618 14.547215535697624 
1745.283900462963 80.33186037562852 14.545734189104753 
1745.283900462963 80.62962884473258 14.537641623058429 
1745.283900462963 80.92739646912541 14.537202113131977 
1745.283900462963 81.22516333821319 14.52927381118012 
1745.283900462963 81.52292887075455 14.51439931314397 
1745.283900462963 81.82069274978156 14.510506663616354 
1745.283900462963 82.11845681510586 14.513385985554262 
1745.283900462963 82.41622053203267 14.50523451590907 
1745.283900462963 82.71398151523691 14.494569180847687 
1745.283900462963 83.01174153358235 14.491213959800147 
1745.283900462963 83.30950151660466 14.486258801061055 
1745.283900462963 83.60726006403253 14.475875948064434 
1745.283900462963 83.90501829322086 14.468319455964178 
1745.283900462963 84.20277642918653 14.468430151197166 
1745.283900462963 84.50053299481694 14.470086680889995 
1745.283900462963 84.79828853472328 14.461029741477425 
1745.283900462963 85.09604332399248 14.459635491856002 
1745.283900462963 85.39379690117535 14.441717202114667 
1745.283900462963 85.69154912996161 14.431892775719026 
1745.283900462963 85.98930084855925 14.425906439278108 
1745.283900462963 86.28705157188125 14.417632590350355 
1745.283900462963 86.5848006891782 14.414250858254425 
1745.283900462963 86.88254880242987 14.408142502066642 
1745.283900462963 87.1802952580212 14.399079422716259 
1745.283900462963 87.4780404696439 14.40241025032832 
1745.283900462963 87.77578646585096 14.409141884547118 
1745.283900462963 88.07353293266274 14.406809884726911 
1745.283900462963 88.37127895822005 14.406601940421766 
1745.283900462963 88.66902445693438 14.403401554759235 
1745.283900462963 88.96676909498007 14.393061196479103 
1745.283900462963 89.26451265293515 14.385345646440188 
1745.283900462963 89.56225552713916 14.379802795226546 
1745.283900462963 89.85999745200425 14.367789450066539 
1745.283900462963 90.15773717384874 14.346327784773539 
1745.283900462963 90.45547539041218 14.34797107411191 
1745.283900462963 90.75321261043061 14.349387359023 
1745.283900462963 91.05094885367862 14.34767801556691 
1745.283900462963 91.34868516216507 14.34933216661239 
1745.283900462963 91.64642195734919 14.343368987355086 
1745.283900462963 91.94415924646098 14.331322556988077 
1745.283900462963 92.24189453023816 14.311730489522699 
1745.283900462963 92.53962624042158 14.308078662075472 
1745.283900462963 92.83735702951329 14.304503609510256 
1745.283900462963 93.13508842430655 14.310353296402276 
1745.283900462963 93.43281919632936 14.3016002262043 
1745.283900462963 93.73054777483374 14.300147642974423 
1745.283900462963 94.0282770387824 14.290498699230927 
1745.283900462963 94.3260058049566 14.274892194206142 
1745.283900462963 94.62373196151735 14.277492578632405 
1745.283900462963 94.92145791937361 14.276161952837624 
1745.283900462963 95.21918320687614 14.256321778362585 
1745.283900462963 95.51690675729738 14.246924147942504 
1745.283900462963 95.81462721837174 14.243019968778876 
1745.283900462963 96.1123483126149 14.241625402222112 
1745.283900462963 96.41006972113456 14.21912574768285 
1745.283900462963 96.70778751924053 14.213351795037507 
1745.283900462963 97.00550382859733 14.213036994719447 
1745.283900462963 97.30321951286167 14.211075842994404 
1745.283900462963 97.60093522824693 14.216330404725444 
1745.283900462963 97.89865249703679 14.225226323814207 
1745.283900462963 98.19636951936764 14.20878959831867 
1745.283900462963 98.49408353521319 14.19962905409492 
1745.283900462963 98.79179548322358 14.194388990973462 
1745.283900462963 99.08950764171395 14.196447688297145 
1745.283900462963 99.38721971258278 14.184819241838872 
1745.283900462963 99.68493001874194 14.180258109553353 
1745.283900462963 99.98263891571501 14.164781124174915 
1745.283900462963 100.28034549458472 14.154066936471672 
1745.283900462963 100.57805056787335 14.159605260608533 
1745.283900462963 100.80164522877338 14.163895312481817 
1807.3157523148147 0.1490551912047262 17.64260166434038 
1807.3157523148147 0.4471653236954517 17.646240064243393 
1807.3157523148147 0.745275396495729 17.646483854884366 
1807.3157523148147 1.0433852945570459 17.648767785470145 
1807.3157523148147 1.34149411621285 17.645234769160048 
1807.3157523148147 1.639602569035247 17.644980963042308 
1807.3157523148147 1.937710456278464 17.63952560369803 
1807.3157523148147 2.2358171752720697 17.632765720738085 
1807.3157523148147 2.533922982383169 17.63180876351742 
1807.3157523148147 2.8320284311730064 17.632373428739488 
1807.3157523148147 3.130133949332958 17.633648283884924 
1807.3157523148147 3.428239026689455 17.633412998199578 
1807.3157523148147 3.7263435324391097 17.63479796133273 
1807.3157523148147 4.0244479339269255 17.6416219857076 
1807.3157523148147 4.32255207932738 17.641168183170816 
1807.3157523148147 4.620655923493369 17.6411287894644 
1807.3157523148147 4.918760287772356 17.641047066868925 
1807.3157523148147 5.21686465804405 17.639251683196857 
1807.3157523148147 5.514968963244683 17.63892706318006 
1807.3157523148147 5.813072416284728 17.63389790723413 
1807.3157523148147 6.111174474914565 17.631407830851646 
1807.3157523148147 6.409275845928988 17.632682752668195 
1807.3157523148147 6.707376917949496 17.63147077175459 
1807.3157523148147 7.0054774709681755 17.632948121765143 
1807.3157523148147 7.303578032518527 17.63192707511556 
1807.3157523148147 7.6016786981997475 17.636400224394976 
1807.3157523148147 7.899779297949344 17.638136484949865 
1807.3157523148147 8.197879445007969 17.639975999456958 
1807.3157523148147 8.495978993633555 17.644470603788037 
1807.3157523148147 8.794078902953839 17.64682548734167 
1807.3157523148147 9.092178784371471 17.647860718605912 
1807.3157523148147 9.39027859494759 17.64896122425265 
1807.3157523148147 9.688378049897501 17.648950288375385 
1807.3157523148147 9.986476743345357 17.649177437778732 
1807.3157523148147 10.284575210468295 17.64636993629423 
1807.3157523148147 10.582674180106995 17.647017251593738 
1807.3157523148147 10.880772620698341 17.648612726382154 
1807.3157523148147 11.178870327151673 17.647454061655903 
1807.3157523148147 11.476967673257139 17.64286381501941 
1807.3157523148147 11.775064748877487 17.64319597564157 
1807.3157523148147 12.073161948133825 17.644160277633695 
1807.3157523148147 12.371258828584963 17.64422106797907 
1807.3157523148147 12.669354874335742 17.645340095105798 
1807.3157523148147 12.967450763907326 17.64741893556507 
1807.3157523148147 13.265547182709296 17.648135344445507 
1807.3157523148147 13.563643327193551 17.6476967553118 
1807.3157523148147 13.861738946673757 17.649888821917806 
1807.3157523148147 14.159834206579779 17.64943114424628 
1807.3157523148147 14.457929095549577 17.651695058624206 
1807.3157523148147 14.756023747219466 17.65469325742098 
1807.3157523148147 15.054118222097676 17.655680615382174 
1807.3157523148147 15.352212037668002 17.65471438810684 
1807.3157523148147 15.650305250717828 17.653610346801997 
1807.3157523148147 15.948398217019053 17.65501552948997 
1807.3157523148147 16.246491795001756 17.65494912692138 
1807.3157523148147 16.544585219021794 17.653705855867468 
1807.3157523148147 16.84267777931873 17.65534681734352 
1807.3157523148147 17.14077009074701 17.65544663541263 
1807.3157523148147 17.43886153986315 17.65463391318214 
1807.3157523148147 17.736952652029384 17.654839561981596 
1807.3157523148147 18.035043825925726 17.65502635128653 
1807.3157523148147 18.333134960350947 17.65495852262298 
1807.3157523148147 18.63122603268558 17.65517269559232 
1807.3157523148147 18.92931613570013 17.653685694964082 
1807.3157523148147 19.227405419705445 17.652569673748353 
1807.3157523148147 19.525495012105107 17.65318807178578 
1807.3157523148147 19.823583908317428 17.653446452632785 
1807.3157523148147 20.121672165014544 17.653008519925585 
1807.3157523148147 20.419760121116727 17.65226130128996 
1807.3157523148147 20.71784766806364 17.65369753323075 
1807.3157523148147 21.01593578985524 17.653930188228934 
1807.3157523148147 21.314024180287497 17.653378205131425 
1807.3157523148147 21.612112137661857 17.65129035048583 
1807.3157523148147 21.91019945422443 17.65330073945329 
1807.3157523148147 22.208286552372428 17.65232345944812 
1807.3157523148147 22.506373164588883 17.65242092252936 
1807.3157523148147 22.804459124875756 17.65369988367752 
1807.3157523148147 23.10254509501302 17.65228180229079 
1807.3157523148147 23.400630886302892 17.65353663037782 
1807.3157523148147 23.698716014067053 17.654955590989104 
1807.3157523148147 23.99680081287139 17.654014497985052 
1807.3157523148147 24.29488509605574 17.653261502454683 
1807.3157523148147 24.59296959852052 17.654517992730433 
1807.3157523148147 24.891054522104184 17.653310635205663 
1807.3157523148147 25.189138940683076 17.65476729861787 
1807.3157523148147 25.48722253805222 17.654503561997863 
1807.3157523148147 25.78530557866108 17.655398704514297 
1807.3157523148147 26.083388591812806 17.654513705359626 
1807.3157523148147 26.38147140940412 17.653651044371358 
1807.3157523148147 26.679553840936297 17.65411004135875 
1807.3157523148147 26.977636566462856 17.655141107661244 
1807.3157523148147 27.275719154375437 17.653603402345382 
1807.3157523148147 27.573800112480917 17.65492256245875 
1807.3157523148147 27.871880665564316 17.65749555155478 
1807.3157523148147 28.169961598068493 17.656764612073268 
1807.3157523148147 28.468042741329327 17.656352856081504 
1807.3157523148147 28.766123023019485 17.656473574571777 
1807.3157523148147 29.064202107842146 17.661474064995986 
1807.3157523148147 29.36228114066769 17.662649588094823 
1807.3157523148147 29.660360230838755 17.661368954508426 
1807.3157523148147 29.958439666516686 17.66132754241267 
1807.3157523148147 30.256518948441048 17.660908281424575 
1807.3157523148147 30.554597433581453 17.662931294423487 
1807.3157523148147 30.852675583469466 17.65963679393675 
1807.3157523148147 31.150753559504423 17.66121800407784 
1807.3157523148147 31.448831274544382 17.66152224366399 
1807.3157523148147 31.74690870555987 17.661012893922155 
1807.3157523148147 32.044985199721616 17.66073536383972 
1807.3157523148147 32.343061532934556 17.66160810409947 
1807.3157523148147 32.6411383169873 17.66308079707066 
1807.3157523148147 32.93921481075233 17.663485048558933 
1807.3157523148147 33.2372905289955 17.663654941246257 
1807.3157523148147 33.53536583464788 17.663351310800106 
1807.3157523148147 33.833441439709006 17.662401241615257 
1807.3157523148147 34.131516697212845 17.660736158820203 
1807.3157523148147 34.42959154284147 17.659588818616236 
1807.3157523148147 34.72766582384902 17.660378041108686 
1807.3157523148147 35.025739215335165 17.661445740541744 
1807.3157523148147 35.32381267674674 17.660772242763684 
1807.3157523148147 35.62188633061968 17.66102347680789 
1807.3157523148147 35.919959430852636 17.660849293990285 
1807.3157523148147 36.21803120898829 17.657021196824267 
1807.3157523148147 36.51610183171077 17.65936415060315 
1807.3157523148147 36.81417294225602 17.66133701336934 
1807.3157523148147 37.112245424014596 17.668402180800058 
1807.3157523148147 37.41031679289376 17.667658615206797 
1807.3157523148147 37.70838768603134 17.674149240608546 
1807.3157523148147 38.00645935499038 17.674757312858258 
1807.3157523148147 38.30453076382808 17.676160624851022 
1807.3157523148147 38.6026020512364 17.680492983500052 
1807.3157523148147 38.90067192718143 17.68393196012476 
1807.3157523148147 39.198741137010636 17.68416827006523 
1807.3157523148147 39.49681028928726 17.683433994141605 
1807.3157523148147 39.79487847596958 17.683999889880347 
1807.3157523148147 40.092945950127195 17.684910917292775 
1807.3157523148147 40.391013222840826 17.685802471956542 
1807.3157523148147 40.68908021233878 17.6903316747468 
1807.3157523148147 40.987147100376994 17.692113563657742 
1807.3157523148147 41.285213961425065 17.691877975705367 
1807.3157523148147 41.58328028248978 17.69442046270308 
1807.3157523148147 41.8813455511299 17.69233942411479 
1807.3157523148147 42.17940978302267 17.690635981112507 
1807.3157523148147 42.4774740034512 17.68992575169128 
1807.3157523148147 42.77553771418528 17.69109810616237 
1807.3157523148147 43.0736002126571 17.691356934601373 
1807.3157523148147 43.37166262786522 17.69189448374653 
1807.3157523148147 43.66972431502687 17.690056311246025 
1807.3157523148147 43.967784738788346 17.68912447577375 
1807.3157523148147 44.2658442066222 17.68681588955681 
1807.3157523148147 44.56390229336592 17.68396358683154 
1807.3157523148147 44.8619591401765 17.681836488822444 
1807.3157523148147 45.16001421801601 17.675926246803314 
1807.3157523148147 45.45806772184962 17.67285052250007 
1807.3157523148147 45.7561206868481 17.67206045074224 
1807.3157523148147 46.05417258302862 17.669680232418898 
1807.3157523148147 46.35222368308655 17.66774345140108 
1807.3157523148147 46.65027392737959 17.661630143540496 
1807.3157523148147 46.948322243688004 17.657026329201397 
1807.3157523148147 47.24636967278794 17.65514333167138 
1807.3157523148147 47.54441517812537 17.644000946958812 
1807.3157523148147 47.842457400712924 17.630188375406284 
1807.3157523148147 48.140497820793534 17.630384125243665 
1807.3157523148147 48.438537417760365 17.62417926457553 
1807.3157523148147 48.73657566186568 17.617063298480733 
1807.3157523148147 49.03461281506565 17.61319409164257 
1807.3157523148147 49.332648885437756 17.609713247077277 
1807.3157523148147 49.630684217048284 17.607488307485376 
1807.3157523148147 49.92871945566619 17.607483669406484 
1807.3157523148147 50.226753888557575 17.60731039662207 
1807.3157523148147 50.52478772645798 17.607912703870372 
1807.3157523148147 50.82282180301403 17.60792521779522 
1807.3157523148147 51.120855469820356 17.60567116558141 
1807.3157523148147 51.41888840791022 17.60626393347819 
1807.3157523148147 51.71692067965851 17.60291740475472 
1807.3157523148147 52.01495196906283 17.601986160839157 
1807.3157523148147 52.3129826574762 17.601863678908785 
1807.3157523148147 52.611013585096 17.60254164040228 
1807.3157523148147 52.9090442525462 17.601008186084293 
1807.3157523148147 53.20707373910197 17.600972303503795 
1807.3157523148147 53.50510323204888 17.600132053247158 
1807.3157523148147 53.803132476563896 17.601043109086934 
1807.3157523148147 54.10116147453209 17.599395899154718 
1807.3157523148147 54.39919094543603 17.599407827742663 
1807.3157523148147 54.69721967767088 17.59777593557693 
1807.3157523148147 54.995247002390315 17.597701598637617 
1807.3157523148147 55.29327407684394 17.597114682912597 
1807.3157523148147 55.59130075824873 17.597200709323207 
1807.3157523148147 55.88932671323566 17.596399057527304 
1807.3157523148147 56.187352784265414 17.59689388797043 
1807.3157523148147 56.48537845570365 17.59678880646552 
1807.3157523148147 56.78340367395316 17.598361021013616 
1807.3157523148147 57.08142876441692 17.598527592445357 
1807.3157523148147 57.379453481493755 17.59823197349835 
1807.3157523148147 57.677477873979036 17.597621144175044 
1807.3157523148147 57.9755013735654 17.59839321008273 
1807.3157523148147 58.27352416959906 17.59835259793568 
1807.3157523148147 58.57154638566343 17.59859838164383 
1807.3157523148147 58.86956837306467 17.597583218073446 
1807.3157523148147 59.16758995040219 17.59575787863653 
1807.3157523148147 59.465610665674184 17.59589135625355 
1807.3157523148147 59.763631378479694 17.596487075093428 
1807.3157523148147 60.06165183717878 17.595607400494025 
1807.3157523148147 60.35967144194278 17.59426622006631 
1807.3157523148147 60.6576904883234 17.59349218054217 
1807.3157523148147 60.95570880146749 17.591597738779583 
1807.3157523148147 61.25372600841938 17.59034090011894 
1807.3157523148147 61.55174196125945 17.58552497613425 
1807.3157523148147 61.84975624449176 17.58352205197852 
1807.3157523148147 62.147769538592314 17.579031020032176 
1807.3157523148147 62.44578261589456 17.578665005878747 
1807.3157523148147 62.74379513419158 17.57719440353247 
1807.3157523148147 63.04180602717015 17.567417336754197 
1807.3157523148147 63.33981449917276 17.55730654466365 
1807.3157523148147 63.63782039426199 17.54474734148227 
1807.3157523148147 63.935824002296414 17.535089695812097 
1807.3157523148147 64.23382518278675 17.527493923273326 
1807.3157523148147 64.53182486073929 17.51525725409341 
1807.3157523148147 64.82982371961515 17.503866048540292 
1807.3157523148147 65.12782222568315 17.486507160914393 
1807.3157523148147 65.42581895467497 17.46742908971848 
1807.3157523148147 65.72381345089107 17.46001005012374 
1807.3157523148147 66.02180700471195 17.451614515284 
1807.3157523148147 66.31979898398588 17.43880523928962 
1807.3157523148147 66.61779002678743 17.431608636898474 
1807.3157523148147 66.91578005213587 17.423531616984206 
1807.3157523148147 67.21376776018326 17.404620974676437 
1807.3157523148147 67.51175180072066 17.36310956713765 
1807.3157523148147 67.8097337973003 17.348867071395407 
1807.3157523148147 68.10771309948348 17.31189954807754 
1807.3157523148147 68.40568614122274 17.27700703672739 
1807.3157523148147 68.70365338976681 17.25414854164291 
1807.3157523148147 69.00161797505697 17.218659564258644 
1807.3157523148147 69.29957985373778 17.179235973038224 
1807.3157523148147 69.59753801546441 17.15784635114113 
1807.3157523148147 69.8954934899373 17.135840717493778 
1807.3157523148147 70.19344581557444 17.110839811764222 
1807.3157523148147 70.49139502232907 17.07127694196688 
1807.3157523148147 70.78934108775636 17.05969591938762 
1807.3157523148147 71.08728490148522 17.045743285746468 
1807.3157523148147 71.3852272326549 17.01202901811891 
1807.3157523148147 71.68316700256653 16.995981862589232 
1807.3157523148147 71.9811036538103 16.978195974369044 
1807.3157523148147 72.27903821104262 16.97114530402643 
1807.3157523148147 72.57697122874464 16.951279463653087 
1807.3157523148147 72.87490275373743 16.938392080767784 
1807.3157523148147 73.17283260821526 16.919522406366198 
1807.3157523148147 73.47075926282254 16.887192109603696 
1807.3157523148147 73.76868360585681 16.849494306618062 
1807.3157523148147 74.06660641101877 16.779191643099722 
1807.3157523148147 74.36452529868163 16.727088429662462 
1807.3157523148147 74.66243917676556 16.69234607274151 
1807.3157523148147 74.96035091810386 16.665867780205815 
1807.3157523148147 75.25826054272686 16.640304611030984 
1807.3157523148147 75.55616601579355 16.630175675750166 
1807.3157523148147 75.8540693267616 16.62526112169384 
1807.3157523148147 76.15197234285887 16.622300511916013 
1807.3157523148147 76.44987485381108 16.612087406709904 
1807.3157523148147 76.74777513993936 16.603845696228532 
1807.3157523148147 77.04567413809443 16.595916166866818 
1807.3157523148147 77.34357307280443 16.563200590649174 
1807.3157523148147 77.64146933771524 16.530762358122615 
1807.3157523148147 77.93936318962187 16.525090073570773 
1807.3157523148147 78.23725743249622 16.51967257350298 
1807.3157523148147 78.53515048097266 16.500716717596788 
1807.3157523148147 78.83304209020663 16.487805674217334 
1807.3157523148147 79.13093244567229 16.479396705891247 
1807.3157523148147 79.4288205280812 16.473303307250305 
1807.3157523148147 79.72670734412061 16.46735866491801 
1807.3157523148147 80.02459356527758 16.460298748704542 
1807.3157523148147 80.32247991458468 16.435223486332923 
1807.3157523148147 80.62036345643787 16.37068789956403 
1807.3157523148147 80.91824344386959 16.3663206887656 
1807.3157523148147 81.21612331455023 16.353073151322956 
1807.3157523148147 81.51400355671971 16.266598863077668 
1807.3157523148147 81.81188071427971 16.203137819070392 
1807.3157523148147 82.10975159382518 16.13130929854953 
1807.3157523148147 82.40761525353122 16.086513132539046 
1807.3157523148147 82.70547648296557 16.07122771741343 
1807.3157523148147 83.00333698914477 16.045880574344302 
1807.3157523148147 83.30119357779112 16.033509327203895 
1807.3157523148147 83.59904842485162 16.032575495018722 
1807.3157523148147 83.89690267444934 16.02833305549883 
1807.3157523148147 84.19475546787274 16.0230124509415 
1807.3157523148147 84.49260717278895 16.01830008055107 
1807.3157523148147 84.79045814314608 16.0034146959455 
1807.3157523148147 85.08830838355891 16.00062248135857 
1807.3157523148147 85.38615748916361 16.005118683280507 
1807.3157523148147 85.68400598498793 15.985854795456751 
1807.3157523148147 85.98185470101107 15.982308670709559 
1807.3157523148147 86.2797033269548 15.962152322078907 
1807.3157523148147 86.57755158784292 15.946276964561054 
1807.3157523148147 86.87539628734835 15.894816974603831 
1807.3157523148147 87.17323595570066 15.81251316203068 
1807.3157523148147 87.47107215861287 15.786576825405911 
1807.3157523148147 87.76890614527788 15.78198399123777 
1807.3157523148147 88.0667380134075 15.745459981429642 
1807.3157523148147 88.364568219758 15.738793030160066 
1807.3157523148147 88.66239744327359 15.721867425943392 
1807.3157523148147 88.96022658199341 15.716693085243723 
1807.3157523148147 89.25805553100872 15.709178199027713 
1807.3157523148147 89.55588311573702 15.697678088522792 
1807.3157523148147 89.85370941747989 15.684102039070726 
1807.3157523148147 90.15153429030494 15.676569513083328 
1807.3157523148147 90.44935842785374 15.676453061264672 
1807.3157523148147 90.747182509274 15.675370111045684 
1807.3157523148147 91.04500934901604 15.674186014483322 
1807.3157523148147 91.34283920716555 15.637324089871727 
1807.3157523148147 91.64066733487442 15.566569054191257 
1807.3157523148147 91.93849042446462 15.517264710922715 
1807.3157523148147 92.2363100940911 15.465659056604308 
1807.3157523148147 92.53412715665603 15.43077165134864 
1807.3157523148147 92.83194095714097 15.389883962230334 
1807.3157523148147 93.12974971144617 15.350377646301267 
1807.3157523148147 93.42754962942062 15.291511525565998 
1807.3157523148147 93.72534286178455 15.285318491504407 
1807.3157523148147 94.02313569748831 15.290691970022186 
1807.3157523148147 94.32093031930067 15.270642571008391 
1807.3157523148147 94.53997083255231 15.261596428116267 
1879.5180439814815 0.1489390460346603 14.538573894299429 
1879.5180439814815 0.4468482543268894 14.536852366005443 
1879.5180439814815 0.744757093224516 14.5306366096212 
1879.5180439814815 1.042665574753075 14.527245907289213 
1879.5180439814815 1.3405736989162222 14.517909612585013 
1879.5180439814815 1.6384814657176139 14.500953976465919 
1879.5180439814815 1.9363888751609055 14.489316859785877 
1879.5180439814815 2.234295927249753 14.476352159082412 
1879.5180439814815 2.532202621987813 14.463674259771725 
1879.5180439814815 2.8301089593787396 14.45471364263803 
1879.5180439814815 3.128014939426191 14.447775171479577 
1879.5180439814815 3.42592056213382 14.442724451389566 
1879.5180439814815 3.723825827505286 14.435312327032673 
1879.5180439814815 4.021730735544241 14.430961856148057 
1879.5180439814815 4.319635286254344 14.425628832369766 
1879.5180439814815 4.617539479639247 14.424214449361777 
1879.5180439814815 4.915443315702608 14.423179992621172 
1879.5180439814815 5.213346794448081 14.420051815476997 
1879.5180439814815 5.511249915879325 14.416910475653712 
1879.5180439814815 5.809152679999992 14.419741425395832 
1879.5180439814815 6.107055086813737 14.421374474608514 
1879.5180439814815 6.404957136324218 14.417408469873443 
1879.5180439814815 6.70285882853509 14.416108122025063 
1879.5180439814815 7.000760163450004 14.414602364208571 
1879.5180439814815 7.298661141072626 14.414133028995087 
1879.5180439814815 7.596561761406597 14.411354183295503 
1879.5180439814815 7.894462024455581 14.413748716148406 
1879.5180439814815 8.192361930223234 14.412333790327184 
1879.5180439814815 8.490261478713204 14.408720125710332 
1879.5180439814815 8.788160669929155 14.41057506703944 
1879.5180439814815 9.086059503874736 14.409588695140783 
1879.5180439814815 9.383957980553605 14.409312247302351 
1879.5180439814815 9.681856099969416 14.410959339455387 
1879.5180439814815 9.979753862125822 14.410742066753466 
1879.5180439814815 10.277651267026481 14.409262973102829 
1879.5180439814815 10.575548314675046 14.4099962380671 
1879.5180439814815 10.873445005075174 14.41054035776874 
1879.5180439814815 11.171341338230516 14.40995232081848 
1879.5180439814815 11.469237314144733 14.408754075182182 
1879.5180439814815 11.767132932821472 14.40687841377409 
1879.5180439814815 12.065028194264393 14.40773934909645 
1879.5180439814815 12.362923098477154 14.407698034565268 
1879.5180439814815 12.6608176454634 14.408619248613228 
1879.5180439814815 12.958711835226794 14.410644230284422 
1879.5180439814815 13.256605667770987 14.408927064527408 
1879.5180439814815 13.554499143099632 14.408485738194749 
1879.5180439814815 13.852392261216384 14.408416982826441 
1879.5180439814815 14.150285022124898 14.406554252099323 
1879.5180439814815 14.448177425828836 14.407370677548606 
1879.5180439814815 14.746069472331847 14.405722187942882 
1879.5180439814815 15.04396116163758 14.405203698617784 
1879.5180439814815 15.341852493749691 14.405999636205431 
1879.5180439814815 15.639743468671838 14.40595188531308 
1879.5180439814815 15.937634086407677 14.405291640720634 
1879.5180439814815 16.235524346960858 14.406192396931482 
1879.5180439814815 16.533414250335035 14.409099543826311 
